,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
86,Creamy Soy-Ginger Dressing,18487,This is a deliciously sweet and creamy dressing with a touch of ginger. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Ff6f2f73ab65fb67fd251aab24d49c90e%2F951680.jpg,12,171.4,35,4.2,11.3,0.0,4.0,14.6,2.2,0.007,0.0035,0.0001,0.0008,0.0053,0.1742,1 cup mayonnaise #½ cup light corn syrup #⅛ teaspoon salt #¼ teaspoon ground black pepper #1 ½ teaspoons soy sauce #½ teaspoon ground ginger #1 pinch white sugar 
87,Fruit Rice Salad,18488,"A refreshing salad made with fresh fruit, almonds, whipped cream, and coconut. Serve it for dessert too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1024587.jpg,6,395.4,10,4.7,56.6,3.8,23.8,17.2,8.4,0.034,0.07629999999999999,0.0023,0.0629,0.36460000000000004,0.0415,"1 (15 ounce) can crushed pineapple, drained #½ cup sliced strawberries #¼ cup sliced fresh peaches #1 cup uncooked white rice #⅓ cup golden raisins #⅔ cup flaked coconut #⅝ cup heavy whipping cream #2 tablespoons white sugar #¼ teaspoon vanilla extract #⅛ teaspoon ground ginger #1 pinch salt #¼ cup slivered almonds #12 leaves lettuce #¼ cup sliced almonds "
88,Fruited Rice Salad on the Half,18489,"A unique and invigorating salad of fresh avocados stuffed with rice, dried fruit and pecans. ",0,4,622.8,4,4.4,73.4,11.0,16.4,35.8,4.4,0.0,0.053,0.0024,0.13040000000000002,0.8202,0.0182,"¼ cup vegetable oil #1 tablespoon lemon juice #1 tablespoon red wine vinegar #1 teaspoon honey #¼ teaspoon ground coriander #¼ teaspoon Dijon-style prepared mustard # salt and pepper to taste #2 cups boiling water #¼ cup raisins #½ cup dried apricots #4 cups cooked brown or wild rice #½ cup chopped pecans #2 fruit, without skin and seeds California avocados "
89,Moon Rocks,18490,This is Grandma Hail's recipe for a cupcake-like treat. It is very good! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1110825.jpg,24,181.1,4,3.4,29.3,0.7,19.7,6.7,3.9,0.0367,0.019600000000000003,0.0009,0.0124,0.0645,0.1703,"1 cup semisweet chocolate chips #2 cups all-purpose flour #1 ½ teaspoons baking soda #½ teaspoon salt #½ cup butter, softened #1 ½ cups packed light brown sugar #3 eggs #1 teaspoon vanilla extract #1 cup water #2 cups miniature marshmallows "
90,Tart-N-Sweet Rhubarb Crisp,18491,A crispy tart-n-sweet recipe that is easy to make and a great way to use all that delicious rhubarb. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5505589.jpg,24,279.5,48,3.0,60.4,2.3,39.6,3.4,1.8,0.0068,0.0696,0.0014,0.0232,0.21259999999999998,0.028,"2 ½ cups quick cooking oats #2 ½ cups brown sugar #3 cups all-purpose flour #⅓ cup butter, melted #9 cups chopped rhubarb #3 teaspoons ground cinnamon #2 cups water #2 cups white sugar #¼ cup cornstarch #2 teaspoons vanilla extract "
91,Pudding Breeze,18492,This dessert is always a hit at pot luck dinners and holiday gatherings. It is very easy to make. You can substitute any type of instant pudding for chocolate. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974753.jpg,6,1011.9,26,4.6,95.7,1.2,63.5,62.0,30.4,0.1061,0.3575,0.0025,0.0325,0.5237,0.737,"1 ½ cups all-purpose flour #¾ cup margarine #2 (8 ounce) packages cream cheese #2 cups confectioners' sugar #3 cups frozen whipped topping (Cool Whip®), thawed #3 (3.9 ounce) packages instant chocolate pudding mix #5 cups whole milk "
92,Scented Applesauce-Cinnamon Ornaments,18493,"This recipe is meant to be used to make ornaments on wreaths, gifts or to hang on Christmas trees. If fragrance starts to fade, drop a little cinnamon oil on ornament. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F53395.jpg,15,75.5,76,4.5,23.3,12.3,5.4,0.3,0.1,0.0,0.22269999999999998,0.0019,0.0147,0.1318,0.0032,3 cups applesauce #3 cups ground cinnamon 
93,Rhubarb Crumble Pie,18494,"A bit of oats, cinnamon, and rhubarb make for a scrumptious crumble pie! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F186360.jpg,8,289.9,52,4.4,45.9,2.3,25.6,10.9,3.2,0.0038,0.0485,0.0013,0.023,0.1864,0.0857,"1 cup all-purpose flour #¼ teaspoon salt #1 cup rolled oats #½ cup white sugar #⅓ cup shortening, melted #3 cups diced rhubarb #½ cup white sugar #¼ teaspoon ground cinnamon #1 tablespoon water #1 tablespoon butter "
94,Rhubarb Custard Pie VI,18496,A delicious combination of rhubarb and custard. You won't stop at just one piece! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1032435.jpg,10,529.8,15,4.5,72.0,1.9,44.8,25.2,7.3,0.0805,0.0884,0.0021000000000000003,0.0166,0.124,0.3363,"2 ½ cups all-purpose flour #1 teaspoon salt #1 cup shortening #¼ cup water #1 tablespoon vinegar #1 egg, beaten #3 eggs #3 ½ tablespoons all-purpose flour #1 ½ cups white sugar #¼ teaspoon salt #¼ teaspoon ground nutmeg #2 tablespoons butter, softened #¼ cup orange juice #4 cups diced rhubarb "
95,Outrageous Caesar Salad,18497,I've gleaned the best qualities of Caesar salad recipes from various restaurants. Then I put them all together to create MY ultimate version! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F90462.jpg,4,735.6,111,4.3,69.9,5.0,4.8,40.7,12.2,0.0984,0.2834,0.0063,0.0628,0.5209,1.9512,"2 cloves garlic, crushed #6 tablespoons safflower oil #¾ teaspoon salt #¼ teaspoon mustard powder #¼ teaspoon ground black pepper #1 ½ teaspoons Worcestershire sauce #⅛ teaspoon cayenne pepper #2 tablespoons fresh lemon juice #1 (2 ounce) can anchovy filets #1 egg #1 French baguette, cut into 1/2 inch pieces #4 tablespoons melted butter #1 teaspoon Italian seasoning #½ teaspoon Worcestershire sauce #1 tablespoon grated Parmigiano Reggiano cheese #1 large head romaine lettuce - rinsed, dried, and torn into bite-size pieces #½ cup grated Parmigiano Reggiano cheese "
96,P.J.'s Fresh Corn Salad,18498,My son in-law makes this salad during the summer. It is so refreshing on a hot day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F104718.jpg,8,140.5,119,4.6,23.0,3.6,6.2,5.4,0.9,0.0,0.0161,0.0008,0.0461,0.4467,0.2615,"8 ears fresh corn #1 tomato, chopped #1 zucchini, chopped #1 cucumber, peeled and chopped #1 red onion, chopped #1 red bell pepper, chopped #½ cup Italian-style salad dressing "
97,Cheesy Asparagus Casserole,18499,"This is a recipe passed down from my mother. If you're concerned about calories, this isn't for you. Believe me it is absolutely wonderful!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3343619.jpg,6,532.6,67,4.4,25.4,2.5,4.1,40.7,19.4,0.1477,0.11120000000000001,0.0026,0.0358,0.502,1.6079,"2 (8 ounce) packages whipped cream cheese #1 (11 ounce) can condensed cheese soup #2 (4 ounce) cans shrimp, drained #3 (15 ounce) cans asparagus, drained #1 (6 ounce) can French-fried onions "
