,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
87,Macaroni Garden Salad,14387,This is a pasta salad with lots of vegetables and it is easy to prepare. ,0,5,751.5,6,3.7,89.0,9.4,12.0,37.1,5.6,0.0167,0.0948,0.0046,0.0945,0.9803,0.4578,"1 (16 ounce) package macaroni #2 cucumbers, peeled and diced #4 tomatoes, chopped #1 onion, finely diced #4 stalks celery, diced #1 (15 ounce) can peas, drained #1 cup mayonnaise #1 head iceberg lettuce "
88,Spicy Strawberry Salad,14388,"A friend once made this for a party to celebrate the beginning of summer. It is cool, crisp and crunchy - just what a salad should be. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F79854.jpg,10,341.1,59,4.6,20.8,4.1,15.8,29.1,3.2,0.0,0.062200000000000005,0.0015,0.0429,0.3585,0.0147,¾ cup vegetable oil #½ cup white sugar #1 tablespoon poppy seeds #1 ½ teaspoons garlic powder #1 teaspoon mustard powder #⅓ cup balsamic vinegar #1 ½ cups fresh sliced mushrooms #8 cups mixed salad greens #1 ½ cups chopped pecans #4 cups sliced fresh strawberries 
89,Party Cranberry Salad,14389,This gelatin salad is great for potluck dinners. It's been a hit everywhere I've taken it. It looks especially festive served in a glass bowl. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4128730.jpg,11,245.1,32,4.6,54.2,2.3,42.0,3.5,0.3,0.0,0.0132,0.0003,0.016300000000000002,0.1017,0.072,"1 (20 ounce) can crushed pineapple, drained with juice reserved #1 (3 ounce) package cranberry flavored Jell-O® mix #1 (3 ounce) package raspberry flavored Jell-O® mix #1 cup cold water #2 (16 ounce) cans whole cranberry sauce #1 apple - peeled, cored, and chopped #½ cup chopped walnuts #¼ cup peeled, cored and sliced apple "
90,Spanish Potato Salad,14390,"This Spanish-style potato salad is tossed with apple, olives, onion and bacon. If you prefer, you can substitute diced ham for the bacon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1014675.jpg,6,379.4,8,4.3,25.2,3.5,3.6,23.7,6.3,0.0417,0.032299999999999995,0.002,0.0414,0.7332000000000001,0.9652000000000001,"1 ½ pounds potatoes #8 slices bacon, cooked and crumbled #1 small apple #1 (2 ounce) can chopped black olives #¼ cup diced red onion #⅓ cup white wine vinegar #3 tablespoons olive oil #2 cloves garlic, minced # salt to taste #½ teaspoon ground black pepper "
91,Half-Red Half-Sweet Potato Salad,14391,This is a sweet and easy potato salad. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F840181.jpg,12,266.9,15,4.3,39.6,5.1,6.5,11.0,2.2,0.0050999999999999995,0.053899999999999997,0.0017,0.0525,0.8751,0.1534,"3 pounds red potatoes #2 ½ pounds sweet potatoes #¼ cup white wine vinegar #¼ cup olive oil #1 clove garlic, minced #¼ cup dill pickle relish #½ cup chopped red onion #⅓ cup mayonnaise #1 pinch ground black pepper #⅓ cup sour cream #½ cup chopped parsley "
92,Sweet and Sour Zucchini Salad,14392,This is a great recipe for using those extra zucchini in the garden. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8351056.jpg,7,214.3,52,4.6,29.0,1.9,24.1,10.8,1.4,0.0,0.0348,0.0008,0.0238,0.371,0.7077,"1 (1 ounce) package dry onion soup mix #½ cup white wine vinegar #¾ cup white sugar #1 teaspoon salt #1 teaspoon ground black pepper #⅓ cup vegetable oil #⅔ cup cider vinegar #½ cup chopped green bell pepper #½ cup chopped celery #7 small zucchinis, thinly sliced "
93,Tri-Mustard Salad,14393,This is a fresh vegetable salad with a trio of mustards. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F425486.jpg,7,124.2,9,4.1,9.6,2.5,4.5,9.2,1.1,0.0,0.04,0.0009,0.0296,0.36710000000000004,0.1235,"1 cucumber, scored and cut into 1/4 inch slices #1 green bell pepper, sliced #1 red onion, sliced #4 large tomatoes #¼ cup vegetable oil #2 tablespoons white wine vinegar #2 tablespoons Dijon-style prepared mustard #2 tablespoons mustard seed #1 teaspoon mustard powder #½ teaspoon hot pepper sauce "
94,Pepper Salad,14394,A great and easy fat-free salad my husband learned during his school days. ,0,8,52.6,2,1.9,13.0,3.7,5.8,0.4,0.1,0.0,0.027,0.0008,0.0232,0.4113,0.006900000000000001,"14 green bell peppers #6 cloves garlic, minced #1 cup fresh lemon juice # salt and pepper to taste "
95,Strawberry Salad II,14395,"This salad is wonderfully refreshing for a family gathering. If it's strawberry season, freeze fresh berries and use them in the salad. ",0,16,198,15,4.7,35.3,0.3,23.0,5.5,4.6,0.0,0.031,0.0001,0.003,0.0235,0.2503,"2 (6 ounce) packages strawberry flavored Jell-O® #2 cups boiling water #1 cup cold water #1 (16 ounce) package frozen strawberries #1 (9 inch) angel food cake, cut in cubes #1 (12 ounce) container frozen whipped topping, thawed "
96,Mami Elva's Fruit Salad,14396,"My mom Elva came up with this recipe to have with Thanksgiving dinner. Since then it has become a Thanksgiving tradition, however we also enjoy it in the summer months. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2202415.jpg,9,388.3,5,4.4,74.2,5.8,27.6,11.1,3.0,0.0,0.0335,0.0012,0.0455,0.4141,0.0499,"2 (15.25 ounce) cans fruit cocktail, juice reserved #1 (15 ounce) can pears, drained and chopped #1 (10 ounce) jar maraschino cherries, halved #2 apples - peeled, cored and chopped #2 Granny Smith apples - cored, peeled and chopped #2 bananas, peeled and diced #1 cup chopped walnuts #1 cup shredded coconut #1 (7 ounce) jar marshmallow creme "
97,Lemony Cucumbers,14397,This is my Grandmother's favorite cucumber recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F215875.jpg,7,26.7,67,4.2,6.4,0.4,4.7,0.2,0.0,0.0,0.0217,0.0005,0.0106,0.1001,0.2524,"2 cucumbers, sliced #¼ cup white wine vinegar #2 tablespoons white sugar #2 teaspoons celery seed #⅛ teaspoon ground black pepper #¾ teaspoon salt #2 tablespoons chopped onion #1 tablespoon lemon juice "
98,Insalata Caprese I,14398,"This tastes like the salad that is served at a famous Italian restaurant chain in my area. It's perfect with fresh loaf of crusty bread. For the best flavor be sure to use fresh whole-milk mozzarella it puts the packaged varieties to shame. You can find fresh mozzarella in Italian delis, gourmet markets, cheese shops and some grocery stores. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1425181.jpg,4,498.1,116,4.8,12.7,2.0,9.6,40.3,16.8,0.07790000000000001,0.5962000000000001,0.0013,0.018,0.3554,0.15419999999999998,"4 ripe tomatoes, cut into wedges #14 ounces fresh mozzarella cheese, diced #1 red onion, sliced #⅓ cup extra virgin olive oil #⅓ cup balsamic vinegar #¼ cup chopped fresh basil # salt and pepper to taste "
99,The Best Chicken Salad Ever,14399,This is the best chicken salad I have ever had in my life and it is so simple to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1902167.jpg,8,102.8,240,4.7,3.2,0.1,2.7,6.3,1.2,0.0256,0.0064,0.0003,0.006900000000000001,0.067,0.1412,"2 boneless chicken breast halves, cooked #¼ cup creamy salad dressing #4 tablespoons cole slaw dressing #1 stalk celery, chopped #¼ onion, chopped # salt and pepper to taste "
